company_id,name,company_size,state,country,city,url
4972,EPAM Systems,7.0,PA,US,Newtown,https://www.linkedin.com/company/epam-systems
4994,Lawrence Livermore National Laboratory,6.0,CA,US,Livermore,https://www.linkedin.com/company/lawrence-livermore-national-laboratory
5001,Cartier,6.0,CH,CH,Meyrin,https://www.linkedin.com/company/cartier
5007,Bankers Life,5.0,IL,US,Chicago,https://www.linkedin.com/company/bankers-life-and-casualty
5034,Persistent Systems,7.0,Maharashtra,IN,Pune,https://www.linkedin.com/company/persistent-systems
5058,Coty,7.0,North Holland,NL,Amsterdam,https://www.linkedin.com/company/coty
5085,CHEP,7.0,Surrey,GB,Weybridge,https://www.linkedin.com/company/chep
5089,Dana Incorporated,7.0,OH,US,Maumee,https://www.linkedin.com/company/dana-incorporated
5098,aramco,7.0,CA,SA,Dhahran,https://www.linkedin.com/company/aramco
5107,Lam Research,7.0,CA,US,Fremont,https://www.linkedin.com/company/lam-research
5110,Acer,6.0,New Taipei City,TW,XiZhi District,https://www.linkedin.com/company/acer
5113,Constellation,7.0,MD,US,Baltimore,https://www.linkedin.com/company/constellation-energy
5121,The TJX Companies Inc.,7.0,MA,US,Framingham,https://www.linkedin.com/company/tjx
5140,Virtusa,7.0,MA,US,Southborough,https://www.linkedin.com/company/virtusa
5186,Ascensus,6.0,PA,US,Dresher,https://www.linkedin.com/company/ascensus
5204,Rio Tinto,7.0,Greater London,GB,London,https://www.linkedin.com/company/rio-tinto
5234,Rackspace Technology,6.0,TX,US,San Antonio,https://www.linkedin.com/company/rackspace-technology
5235,LHH,7.0,FL,US,Jacksonville,https://www.linkedin.com/company/lee-hecht-harrison
5264,McMaster-Carr,5.0,IL,US,Elmhurst,https://www.linkedin.com/company/mcmaster-carr
5275,Alcon,7.0,Switzerland,CH,Geneva,https://www.linkedin.com/company/alcon
5294,LPL Financial,6.0,CA,US,San Diego,https://www.linkedin.com/company/lpl-financial
5300,Luxoft,7.0,CA,CH,Zug,https://www.linkedin.com/company/luxoft
5327,Los Alamos National Laboratory,7.0,NM,US,Los Alamos,https://www.linkedin.com/company/los-alamos-national-laboratory
5328,H&M,7.0,Stockholm County,SE,Stockholm,https://www.linkedin.com/company/h&m
5343,Sysco,7.0,TX,US,Houston,https://www.linkedin.com/company/sysco
5351,Connection,5.0,NH,US,Merrimack,https://www.linkedin.com/company/connection-it
5353,GSA,7.0,D.C.,US,Washington,https://www.linkedin.com/company/gsa
5355,G4S,7.0,CA,GB,London,https://www.linkedin.com/company/g4s
5372,UC Santa Barbara,6.0,CA,US,Santa Barbara,https://www.linkedin.com/school/ucsantabarbara/
5410,Abercrombie & Fitch Co.,7.0,OH,US,Columbus,https://www.linkedin.com/company/abercrombie-&-fitch
5442,University of Missouri-Columbia,7.0,MO,US,Columbia,https://www.linkedin.com/school/university-of-missouri/
5461,ManTech,6.0,VA,US,Herndon,https://www.linkedin.com/company/mantech
5482,Takeda,7.0,CA,JP,Tokyo,https://www.linkedin.com/company/takeda-pharmaceuticals
5505,Consilio LLC,5.0,DC,US,Washington,https://www.linkedin.com/company/consilio-llc
5507,Crowe,6.0,IL,US,Chicago,https://www.linkedin.com/company/crowe
5553,ADM,7.0,IL,US,Chicago,https://www.linkedin.com/company/adm
5578,RBC Wealth Management,7.0,Ontario,CA,Toronto,https://www.linkedin.com/company/rbc-wealth-management
5585,BCD Travel,7.0,CA,NL,Utrecht,https://www.linkedin.com/company/bcd-travel
5618,Coach,7.0,NY,US,New York,https://www.linkedin.com/company/coach
5619,Herbalife,7.0,CA,US,Los Angeles,https://www.linkedin.com/company/herbalife
5652,Egon Zehnder,5.0,CA,CH,Zurich,https://www.linkedin.com/company/egon-zehnder
5666,Dominion Energy,7.0,VA,US,Richmond,https://www.linkedin.com/company/dominionenergy
5667,LyondellBasell,7.0,TX,US,Houston,https://www.linkedin.com/company/lyondell-basell
5670,Kohler Co.,7.0,WI,US,Kohler,https://www.linkedin.com/company/kohler
5742,ICF,6.0,VA,US,Reston,https://www.linkedin.com/company/icf-international
5749,Kohls,7.0,WI,US,Menomonee Falls,https://www.linkedin.com/company/kohls-department-stores
5756,Penske Truck Leasing,7.0,PA,US,Reading,https://www.linkedin.com/company/penske-truck-leasing
5770,Viasat,6.0,CA,US,Carlsbad,https://www.linkedin.com/company/viasat
5772,Turner Construction Company,7.0,NY,US,New York,https://www.linkedin.com/company/turner-construction-company
5775,Univision,5.0,FL,US,Miami,https://www.linkedin.com/company/univision
5790,Louis Vuitton,7.0,CA,FR,Paris,https://www.linkedin.com/company/louis-vuitton
5837,Omron Automation,5.0,IL,US,Hoffman Estates,https://www.linkedin.com/company/omron-automation-americas
5843,Johns Manville,6.0,CO,US,Denver,https://www.linkedin.com/company/johns-manville
5848,Tennessee Valley Authority,7.0,TN,US,Knoxville,https://www.linkedin.com/company/tva
5884,MKS Instruments,7.0,MA,US,Andover,https://www.linkedin.com/company/mks-instruments
5887,Motion Recruitment,4.0,MA,US,Boston,https://www.linkedin.com/company/motion-recruitment-partners
5911,Astellas Pharma US,5.0,IL,US,Northbrook,https://www.linkedin.com/company/astellas-pharma-us
5913,National Grid,7.0,London,GB,London,https://www.linkedin.com/company/national-grid
5927,Flowserve Corporation,7.0,TX,US,Irving,https://www.linkedin.com/company/flowserve
5955,Boston Public Schools,6.0,MA,US,Boston,https://www.linkedin.com/company/bostonpublicschools
5968,Armstrong World Industries,5.0,PA,US,Lancaster,https://www.linkedin.com/company/armstrong-world-industries
5970,Cabot Corporation,5.0,MA,US,Boston,https://www.linkedin.com/company/cabot-corporation
5973,INEOS,7.0,CA,CH,1180 Rolle,https://www.linkedin.com/company/ineos
5998,University of Kentucky,7.0,KY,US,Lexington,https://www.linkedin.com/school/universityofkentucky/
6016,The Scotts Miracle-Gro Company,6.0,OH,US,Marysville,https://www.linkedin.com/company/scottsmiraclegro
6034,Michaels Stores,7.0,TX,US,Irving,https://www.linkedin.com/company/michaels-stores-inc.
6044,Yoh A Day & Zimmermann Company,5.0,PA,US,Philadelphia,https://www.linkedin.com/company/yoh-a-day-&-zimmermann-company
6078,CBIZ,6.0,OH,US,Cleveland,https://www.linkedin.com/company/cbiz
6083,Lands End,5.0,WI,US,Dodgeville,https://www.linkedin.com/company/lands%27%E2%80%8B-end
6088,AppleOne Employment Services,5.0,CA,US,Glendale,https://www.linkedin.com/company/appleone
6104,NYU Langone Health,7.0,NY,US,New York,https://www.linkedin.com/company/nyulangonehealth
6134,Atlanticus,3.0,GA,US,Atlanta,https://www.linkedin.com/company/atlanticus
6137,NetSuite,7.0,TX,US,Austin,https://www.linkedin.com/company/netsuite
6154,Icahn School of Medicine at Mount Sinai,5.0,NY,US,New York,https://www.linkedin.com/school/icahnmountsinai/
6176,7-Eleven,7.0,TX,US,Irving,https://www.linkedin.com/company/7-eleven
6191,Schindler Group,7.0,CA,CH,Ebikon,https://www.linkedin.com/company/schindler-group
6192,Schindler Elevator Corporation (U.S.),7.0,NJ,US,Morristown,https://www.linkedin.com/company/schindler-elevator-corporation
6194,Brunswick Corporation,7.0,IL,US,Mettawa,https://www.linkedin.com/company/brunswick-corporation
6215,FUJIFILM Holdings America Corporation,7.0,NY,US,Valhalla,https://www.linkedin.com/company/fujifilm
6233,Thrivent,6.0,MN,US,Minneapolis,https://www.linkedin.com/company/thrivent
6234,Schwans Company,6.0,MN,US,Marshall,https://www.linkedin.com/company/schwans-company
6250,Baylor Scott & White Health,7.0,TX,US,Dallas,https://www.linkedin.com/company/bswhealth
6265,CSX,7.0,FL,US,Jacksonville,https://www.linkedin.com/company/csx-transportation
6281,Oklahoma State University,5.0,OK,US,Stillwater,https://www.linkedin.com/school/oklahoma-state-university/
6288,QuinStreet,4.0,CA,US,Foster City,https://www.linkedin.com/company/quinstreet
6360,NewYork-Presbyterian Hospital,7.0,NY,US,New York,https://www.linkedin.com/company/new-york-presbyterian-hospital
6369,Tata Technologies,7.0,Maharashtra,IN,Hinjawadi Pune,https://www.linkedin.com/company/tata-technologies
6419,HARMAN International,7.0,CT,US,Stamford,https://www.linkedin.com/company/harman-international
6440,Zimmer Biomet,7.0,IN,US,Warsaw,https://www.linkedin.com/company/zimmerbiomet
6449,ERM,6.0,CA,GB,London,https://www.linkedin.com/company/erm
6476,Loyola Medicine,6.0,IL,US,Maywood,https://www.linkedin.com/company/loyola-medicine
6481,Microchip Technology Inc.,7.0,AZ,US,Chandler,https://www.linkedin.com/company/microchip-technology
6487,DaVita Kidney Care,7.0,CO,US,Denver,https://www.linkedin.com/company/davita
6504,UT Southwestern Medical Center,7.0,TX,US,Dallas,https://www.linkedin.com/school/utsw/
6565,UMB Bank,5.0,MO,US,Kansas City,https://www.linkedin.com/company/umbbank
6585,Gucci,7.0,Florence,IT,Casellina di Scandicci,https://www.linkedin.com/company/gucci
6592,Norfolk Southern,7.0,GA,US,Atlanta,https://www.linkedin.com/company/norfolk-southern
6593,Live Nation Entertainment,7.0,CA,US,Beverly Hills,https://www.linkedin.com/company/live-nation
6683,Hollister Incorporated,5.0,IL,US,Libertyville,https://www.linkedin.com/company/hollister-incorporated
6684,Rockstar Games,5.0,NY,US,New York,https://www.linkedin.com/company/rockstar-games
6702,Enbridge,7.0,AB,CA,Calgary,https://www.linkedin.com/company/enbridge
6725,MSNBC,4.0,NY,US,New York,https://www.linkedin.com/company/msnbc
6734,J.Crew,6.0,NY,US,New York,https://www.linkedin.com/company/j-crew
6738,WVU Medicine,7.0,WV,US,Morgantown,https://www.linkedin.com/company/wvumedicine
6765,Perkins Coie LLP,5.0,WA,US,Seattle,https://www.linkedin.com/company/perkins-coie-llp
6848,Devon Energy,5.0,OK,US,Oklahoma City,https://www.linkedin.com/company/devon-energy
6863,Flight Centre Travel Group,7.0,Queensland,AU,South Brisbane,https://www.linkedin.com/company/flight-centre
6867,Align Technology,7.0,AZ,US,Tempe,https://www.linkedin.com/company/align-technology
6910,Florida International University,6.0,FL,US,Miami,https://www.linkedin.com/school/florida-international-university/
6913,RITE AID,7.0,PA,US,Philadelphia,https://www.linkedin.com/company/riteaid
6915,The Depository Trust & Clearing Corporation (DTCC),6.0,NJ,US,Jersey City,https://www.linkedin.com/company/dtcc
6919,Strategic Staffing Solutions,5.0,MI,US,Detroit,https://www.linkedin.com/company/strategic-staffing-solutions
6963,Benchmark,7.0,AZ,US,Tempe,https://www.linkedin.com/company/benchelec
6967,OCLC,5.0,OH,US,Dublin,https://www.linkedin.com/company/oclc
6979,Intertek,7.0,CA,GB,London,https://www.linkedin.com/company/intertek
6983,Baird,5.0,WI,US,Milwaukee,https://www.linkedin.com/company/robert-w-baird-&-co
7027,CoStar Group,6.0,DC,US,Washington,https://www.linkedin.com/company/costar-group
7032,Ross Stores Inc.,7.0,CA,US,Dublin,https://www.linkedin.com/company/ross-stores
7175,CEI,4.0,PA,US,Pittsburgh,https://www.linkedin.com/company/cei-ceiamerica-com
7242,Publix Super Markets,7.0,FL,US,Lakeland,https://www.linkedin.com/company/publix-super-markets
7260,Ultimate Staffing,4.0,CA,US,Orange,https://www.linkedin.com/company/ultimate-staffing
7268,Planview Inc.,5.0,TX,US,Austin,https://www.linkedin.com/company/planview
7355,Huxley,3.0,England,GB,London,https://www.linkedin.com/company/huxley
7357,Blue Cross Blue Shield of Michigan,6.0,MI,US,Detroit,https://www.linkedin.com/company/blue-cross-blue-shield-of-michigan
7361,Dominos,7.0,MI,US,Ann Arbor,https://www.linkedin.com/company/domino%27s-pizza
7409,Smithbucklin,4.0,IL,US,Chicago,https://www.linkedin.com/company/smithbucklin
7410,TC Energy,6.0,Alberta,CA,Calgary,https://www.linkedin.com/company/tcenergy
7413,Boston Medical Center (BMC),6.0,MA,US,Boston,https://www.linkedin.com/company/boston-medical-center
7427,Brown & Brown Insurance,7.0,FL,US,Daytona Beach,https://www.linkedin.com/company/brown-&-brown
7454,Davis Polk & Wardwell LLP,5.0,NY,US,New York,https://www.linkedin.com/company/davis-polk-&-wardwell-llp
7463,FirstEnergy,7.0,OH,US,Akron,https://www.linkedin.com/company/firstenergy-corp
7466,GM Financial,6.0,TX,US,Fort Worth,https://www.linkedin.com/company/gm-financial
7488,Rush University Medical Center,7.0,IL,US,Chicago,https://www.linkedin.com/company/rush-university-medical-center
7507,Bulgari,5.0,CA,IT,Rome,https://www.linkedin.com/company/bulgari
7542,Lockton,7.0,MO,US,Kansas City,https://www.linkedin.com/company/lockton-companies
7550,Itron Inc.,6.0,WA,US,Liberty Lake,https://www.linkedin.com/company/itroninc
7556,Sams Club,7.0,AR,US,Bentonville,https://www.linkedin.com/company/sam%27s-club
7585,Corestaff Services,5.0,GA,US,Atlanta,https://www.linkedin.com/company/corestaff-services
7639,St. Jude Childrens Research Hospital - ALSAC,5.0,TN,US,Memphis,https://www.linkedin.com/company/st-jude-childrens-research-hospital-alsac
7655,Johnson Matthey,7.0,Greater London,GB,London,https://www.linkedin.com/company/johnson-matthey
7684,SS&C Technologies,7.0,CT,US,Windsor,https://www.linkedin.com/company/ss-c-technologies
7720,National General,6.0,NY,US,New York,https://www.linkedin.com/company/national-general-insurance
7783,NVR Inc.,6.0,VA,US,Reston,https://www.linkedin.com/company/nvr-inc-
7789,DICKS Sporting Goods,7.0,PA,US,Coraopolis,https://www.linkedin.com/company/dick%27s-sporting-goods
7795,Petco,7.0,CA,US,San Diego,https://www.linkedin.com/company/petco-animal-supplies-inc-
7801,Nelson Connects,3.0,CA,US,San Rafael,https://www.linkedin.com/company/nelson-connects
7851,STERIS,7.0,OH,US,Mentor,https://www.linkedin.com/company/steris-corporation
7886,TRC Companies Inc.,6.0,CT,US,Windsor,https://www.linkedin.com/company/trc-companies-inc
7917,Vail Resorts,7.0,CO,US,Broomfield,https://www.linkedin.com/company/vail-resorts
7935,Land OLakes Inc.,6.0,MN,US,Arden Hills,https://www.linkedin.com/company/landolakesinc
7960,Popular Bank,5.0,NY,US,New York,https://www.linkedin.com/company/popularbank
7990,AutoNation,7.0,FL,US,Ft. Lauderdale,https://www.linkedin.com/company/autonation
8014,GHX,5.0,CO,US,Louisville,https://www.linkedin.com/company/ghx
8017,The Lubrizol Corporation,6.0,OH,US,Wickliffe,https://www.linkedin.com/company/the-lubrizol-corporation
8019,Milliman,5.0,WA,US,Seattle,https://www.linkedin.com/company/milliman
8031,Mount Sinai Health System,7.0,NY,US,New York,https://www.linkedin.com/company/mountsinainyc
8034,Life Time Inc.,7.0,MN,US,Chanhassen,https://www.linkedin.com/company/lifetimeinc
8058,Culver Careers (CulverCareers.com),2.0,CA,US,Del Mar,https://www.linkedin.com/company/culver-careers
8062,GES - Global Experience Specialists,5.0,NV,US,Las Vegas,https://www.linkedin.com/company/gesglobal
8063,Guy Carpenter,5.0,NY,US,New York,https://www.linkedin.com/company/guy-carpenter
8086,AMETEK,7.0,PA,US,Berwyn,https://www.linkedin.com/company/ametek
8103,Bentley University,4.0,MA,US,Waltham,https://www.linkedin.com/school/bentley-university/
8117,The Judge Group,5.0,PA,US,Wayne,https://www.linkedin.com/company/the-judge-group
8118,Boy Scouts of America,5.0,TX,US,Irving,https://www.linkedin.com/company/boy-scouts-of-america
8141,Globant,7.0,CA,US,San Francisco,https://www.linkedin.com/company/globant
8188,Staffmark,5.0,OH,US,Cincinnati,https://www.linkedin.com/company/staffmark
8211,Dollar General,7.0,TN,US,Goodlettsville,https://www.linkedin.com/company/dollar-general
8221,Equinix,6.0,CA,US,Redwood City,https://www.linkedin.com/company/equinix
8234,Pactiv Evergreen Inc.,7.0,IL,US,Lake Forest,https://www.linkedin.com/company/pactivevergreen
8258,Fish & Richardson P.C.,4.0,MA,US,Boston,https://www.linkedin.com/company/fish-&-richardson-p-c-
8274,New Balance,6.0,MA,US,Brighton,https://www.linkedin.com/company/new-balance
8276,QIAGEN,6.0,CA,DE,Hilden,https://www.linkedin.com/company/qiagen
8280,Urban Outfitters,7.0,PA,US,Philadelpia,https://www.linkedin.com/company/urban-outfitters
8281,Anthropologie,6.0,PA,US,Philadelphia,https://www.linkedin.com/company/anthropologie
8288,Leonardo DRS,6.0,VA,US,Arlington,https://www.linkedin.com/company/leonardodrs
8294,Talbots,6.0,MA,US,Hingham,https://www.linkedin.com/company/talbots
8323,Altair,5.0,MI,US,Troy,https://www.linkedin.com/company/altair-engineering
8336,Sumitomo Mitsui Banking Corporation,6.0,NY,US,New York,https://www.linkedin.com/company/sumitomo-mitsui-banking-corporation
8346,Munich Re,7.0,Bavaria,DE,Munich,https://www.linkedin.com/company/munich-re
8359,The Guitar Center Company,7.0,CA,US,Westlake Village,https://www.linkedin.com/company/the-guitar-center-company
8366,Teleflex,7.0,PA,US,Wayne,https://www.linkedin.com/company/teleflex
8367,Levi Ray & Shoup Inc. (LRS),4.0,IL,US,Springfield,https://www.linkedin.com/company/lrs
8390,OhioHealth,7.0,OH,US,Columbus,https://www.linkedin.com/company/ohiohealth
8403,BJs Wholesale Club,7.0,MA,US,Marlborough,https://www.linkedin.com/company/bj%27s-wholesale-club
8437,GKN Automotive,7.0,England,GB,London,https://www.linkedin.com/company/gkn-automotive
8454,COUNTRY Financial,6.0,IL,US,Bloomington,https://www.linkedin.com/company/countryfinancial
8455,Flagstar Bank,6.0,NY ,US, Hicksville,https://www.linkedin.com/company/flagstar-bank
8484,Molson Coors Beverage Company,7.0,IL,US,Chicago,https://www.linkedin.com/company/molson-coors
8524,Burberry,7.0,CA,GB,London,https://www.linkedin.com/company/burberry
8593,Colonial Life,5.0,SC,US,Columbia,https://www.linkedin.com/company/colonial-life
8596,Huhtamaki,7.0,CA,FI,Espoo,https://www.linkedin.com/company/huhtamaki
8602,SWAROVSKI,7.0,CA,CH,Mnnedorf,https://www.linkedin.com/company/swarovski
8667,Associated Bank,5.0,WI,US,Green Bay,https://www.linkedin.com/company/associated-bank
8684,LAIKA Studios,3.0,OR,US,Hillsboro,https://www.linkedin.com/company/laika
8731,City of Fort Worth,6.0,TX,US,Fort Worth,https://www.linkedin.com/company/city-of-fort-worth
8737,City of Atlanta,6.0,GA,US,Atlanta,https://www.linkedin.com/company/city-of-atlanta
8773,designory,3.0,CA,US,Long Beach,https://www.linkedin.com/company/the-designory
8781,The Bolton Group,1.0,GA,US,Atlanta,https://www.linkedin.com/company/theboltongroup
8795,Plante Moran,5.0,MI,US,Southfield,https://www.linkedin.com/company/plante-moran
8807,City and County of Denver,7.0,CO,US,Denver,https://www.linkedin.com/company/city-and-county-of-denver
8817,Lutron Electronics,5.0,PA,US,Coopersburg,https://www.linkedin.com/company/lutron-electronics
8847,Des Moines Public Schools,5.0,IA,US,Des Moines,https://www.linkedin.com/company/des-moines-public-schools
8882,National Hockey League (NHL),5.0,NY,US,New York,https://www.linkedin.com/company/national-hockey-league
